Date,Ticker,Sector,PE,ROE,Momentum,RSI,Action
2026-04-07,SOBO,Energy,17.34,15.3%,0.0291,56.5,🟡 持有
2026-04-07,SON,Consumer Cyclical,13.62,20.1%,0.0124,52.5,🟡 持有
2026-04-07,SPNT,Financial,6.22,20.9%,0.1053,75.2,🔴 止盈
2026-04-07,T,Communication Services,9.2,20.4%,0.0185,52.5,🟡 持有
2026-04-07,TD,Financial,11.04,17.8%,0.0175,53.2,🟡 持有
2026-04-07,TDW,Energy,12.92,27.0%,0.0648,77.1,🔴 止盈
2026-04-07,TGT,Consumer Defensive,14.69,24.0%,-0.0052,57.4,🟡 持有
2026-04-07,TGTX,Healthcare,12.02,102.8%,0.1439,62.5,🟡 持有
2026-04-07,THG,Financial,9.66,20.6%,0.0122,53.7,🟡 持有
2026-04-07,TIGO,Communication Services,10.37,36.2%,0.158,64.8,🟡 持有
2026-04-07,TIMB,Communication Services,16.18,18.0%,0.0077,54.8,🟡 持有
2026-04-07,TNK,Energy,7.51,18.5%,0.0194,73.4,🟡 持有
2026-04-07,TRN,Industrials,10.42,24.4%,0.0101,63.2,🟡 持有
2026-04-07,UGP,Energy,14.41,18.0%,0.1085,76.4,🔴 止盈
2026-04-07,UTHR,Healthcare,20.28,19.7%,0.069,57.7,🟡 持有
2026-04-07,VIRT,Financial,9.29,30.9%,0.1364,86.0,🔴 止盈
2026-04-07,VIST,Energy,10.46,34.9%,0.164,51.7,🟡 持有
2026-04-07,WES,Energy,13.79,31.8%,-0.001,48.6,🟡 持有
2026-04-07,WFRD,Energy,16.22,28.9%,0.0594,71.5,🟡 持有
2026-04-07,WTM,Financial,5.12,22.0%,0.0317,51.4,🟡 持有
2026-04-07,ZM,Technology,13.53,20.3%,0.0903,76.0,🔴 止盈
2026-04-08,AA,Basic Materials,16.03,20.8%,0.1677,62.0,🟡 持有
2026-04-08,ABEV,Consumer Defensive,17.43,17.4%,0.0281,68.2,🟡 持有
2026-04-08,AER,Industrials,6.8,21.1%,0.0331,64.6,🟡 持有
2026-04-08,AKO-B,Consumer Defensive,14.64,25.5%,0.0321,57.7,🟡 持有
2026-04-08,ALSN,Consumer Cyclical,16.93,35.4%,0.0831,66.7,🟡 持有
2026-04-08,AMX,Communication Services,18.45,22.8%,0.1046,73.1,🟡 持有
2026-04-08,ANF,Consumer Cyclical,9.78,37.0%,0.1821,78.9,🔴 止盈
2026-04-08,ASR,Industrials,19.73,22.6%,0.0655,66.7,🟡 持有
2026-04-08,ATAT,Consumer Cyclical,23.41,49.2%,0.0376,56.0,🟡 持有
2026-04-08,AUPH,Healthcare,7.61,59.9%,0.0713,70.9,🟡 持有
2026-04-08,AX,Financial,11.86,16.8%,0.0908,81.5,🔴 止盈
2026-04-08,AZZ,Industrials,12.65,27.4%,0.0651,68.3,🟡 持有
2026-04-08,BAP,Financial,14.5,18.9%,0.039,66.9,🟡 持有
2026-04-08,BBVA,Financial,11.29,19.0%,0.064,71.3,🟡 持有
2026-04-08,BFH,Financial,7.18,16.4%,0.073,66.5,🟡 持有
2026-04-08,BHP,Basic Materials,19.14,21.4%,0.045,71.8,🟡 持有
2026-04-08,BKE,Consumer Cyclical,12.92,49.4%,0.0609,73.1,🟡 持有
2026-04-08,BSAC,Financial,15.13,18.7%,0.0534,69.7,🟡 持有
2026-04-08,BYD,Consumer Cyclical,3.79,88.0%,0.0807,61.3,🟡 持有
2026-04-08,CAAP,Industrials,17.18,17.1%,0.0412,60.6,🟡 持有
2026-04-08,CARG,Consumer Cyclical,22.67,34.9%,0.0908,59.3,🟡 持有
2026-04-08,CASH,Financial,11.52,23.6%,0.0598,64.5,🟡 持有
2026-04-08,CBT,Basic Materials,13.39,20.9%,0.1117,81.4,🔴 止盈
2026-04-08,CEPU,Utilities,9.25,15.7%,0.0988,61.7,🟡 持有
2026-04-08,CFR,Financial,14.45,15.2%,0.0668,85.5,🔴 止盈
2026-04-08,CHH,Consumer Cyclical,13.64,541.6%,0.132,73.5,🟡 持有
2026-04-08,CIG,Utilities,8.35,18.3%,0.1476,81.3,🔴 止盈
2026-04-08,CPRX,Healthcare,15.17,25.5%,0.0323,72.3,🟡 持有
2026-04-08,CRH,Basic Materials,20.52,16.4%,0.0662,70.4,🟡 持有
2026-04-08,CRUS,Technology,20.36,19.9%,0.1525,72.7,🟡 持有
2026-04-08,CUK,Consumer Cyclical,12.36,27.9%,0.0652,65.5,🟡 持有
2026-04-08,DAL,Industrials,9.05,27.7%,0.1766,63.1,🟡 持有
2026-04-08,DVN,Energy,11.3,17.6%,0.086,46.1,🟡 持有
2026-04-08,EAT,Consumer Cyclical,15.73,177.8%,0.1194,64.3,🟡 持有
2026-04-08,EBAY,Consumer Cyclical,22.31,40.9%,0.0677,63.9,🟡 持有
2026-04-08,EIX,Utilities,6.4,27.9%,0.0561,61.3,🟡 持有
2026-04-08,ENS,Industrials,23.2,16.7%,0.1599,70.4,🟡 持有
2026-04-08,ENVA,Financial,12.69,24.3%,0.0609,68.1,🟡 持有
2026-04-08,EOG,Energy,15.1,16.8%,0.0734,49.6,🟡 持有
2026-04-08,EPD,Energy,14.21,19.7%,0.0255,55.3,🟡 持有
2026-04-08,ERIC,Technology,13.51,28.8%,0.0681,60.7,🟡 持有
2026-04-08,ERO,Basic Materials,12.22,34.6%,0.1041,78.1,🔴 止盈
2026-04-08,EVR,Financial,23.16,31.7%,0.1342,87.0,🔴 止盈
2026-04-08,EWBC,Financial,12.02,15.9%,0.0614,74.8,🟡 持有
2026-04-08,EXEL,Healthcare,15.99,35.5%,0.0782,76.7,🔴 止盈
2026-04-08,EXPD,Industrials,24.53,35.4%,0.0339,53.6,🟡 持有
2026-04-08,EXPE,Consumer Cyclical,24.41,91.1%,0.0385,50.5,🟡 持有
2026-04-08,FBP,Financial,10.49,19.0%,0.1027,81.2,🔴 止盈
2026-04-08,FDX,Industrials,19.77,15.8%,0.0329,64.7,🟡 持有
2026-04-08,FHI,Financial,11.18,33.6%,0.039,59.7,🟡 持有
2026-04-08,FRO,Energy,21.12,15.6%,0.0551,65.1,🟡 持有
2026-04-08,GAP,Consumer Cyclical,11.91,23.1%,0.1033,60.7,🟡 持有
2026-04-08,GL,Financial,10.44,20.6%,0.0341,73.6,🟡 持有
2026-04-08,GPOR,Energy,9.8,22.7%,0.0493,52.6,🟡 持有
2026-04-08,GRBK,Consumer Cyclical,9.73,18.0%,0.041,64.4,🟡 持有
2026-04-08,GSK,Healthcare,15.6,38.5%,0.0342,76.7,🔴 止盈
2026-04-08,HBM,Basic Materials,16.68,19.7%,0.036,67.2,🟡 持有
2026-04-08,HG,Financial,5.33,22.4%,0.0678,72.0,🟡 持有
2026-04-08,HTHT,Consumer Cyclical,24.29,40.4%,0.0284,67.7,🟡 持有
2026-04-08,IFS,Financial,10.74,16.5%,0.1172,79.4,🔴 止盈
2026-04-08,ILMN,Healthcare,23.45,33.4%,0.0452,58.2,🟡 持有
2026-04-08,INSW,Energy,12.09,16.0%,0.0633,67.6,🟡 持有
2026-04-08,ITUB,Financial,12.55,22.5%,0.0502,65.9,🟡 持有
2026-04-08,JBS,Consumer Defensive,10.44,31.0%,0.1622,75.7,🔴 止盈
2026-04-08,JPM,Financial,15.35,16.1%,0.069,70.7,🟡 持有
2026-04-08,KALU,Basic Materials,20.17,15.1%,0.0907,71.7,🟡 持有
2026-04-08,KTB,Consumer Cyclical,17.69,47.1%,0.0548,55.5,🟡 持有
2026-04-08,LAUR,Consumer Defensive,18.4,26.2%,0.0347,61.4,🟡 持有
2026-04-08,LEVI,Consumer Cyclical,19.09,25.4%,0.1828,80.6,🔴 止盈
2026-04-08,LNG,Energy,11.16,78.2%,0.1076,53.2,🟡 持有
2026-04-08,LTM,Industrials,10.79,141.0%,0.0414,60.2,🟡 持有
2026-04-08,MATX,Industrials,12.36,16.4%,0.1,72.5,🟡 持有
2026-04-08,MCY,Financial,9.44,24.8%,0.0418,65.5,🟡 持有
2026-04-08,MGY,Energy,17.15,16.6%,0.0292,46.6,🟡 持有
2026-04-08,MLI,Industrials,17.16,25.6%,0.0368,65.3,🟡 持有
2026-04-08,MPC,Energy,17.24,23.1%,0.066,44.9,🟡 持有
2026-04-08,MRK,Healthcare,16.83,36.9%,0.0564,75.8,🔴 止盈
2026-04-08,MS,Financial,17.23,15.6%,0.0932,75.2,🔴 止盈
2026-04-08,MUSA,Consumer Cyclical,20.21,64.3%,0.1263,58.6,🟡 持有
2026-04-08,MWA,Industrials,22.92,21.6%,0.0338,63.7,🟡 持有
2026-04-08,NFG,Energy,13.21,20.7%,0.0474,61.6,🟡 持有
2026-04-08,NTB,Financial,10.16,21.4%,0.1102,86.7,🔴 止盈
2026-04-08,NWG,Financial,9.22,15.4%,0.07,69.3,🟡 持有
2026-04-08,OMAB,Industrials,20.8,49.5%,0.0424,62.7,🟡 持有
2026-04-08,OTTR,Industrials,13.78,15.6%,0.0468,61.7,🟡 持有
2026-04-08,PAGS,Technology,8.45,15.0%,0.0707,67.4,🟡 持有
2026-04-08,PBR,Energy,6.46,29.0%,0.0926,49.0,🟡 持有
2026-04-08,PBR-A,Energy,5.9,29.0%,0.0856,50.3,🟡 持有
2026-04-08,PIPR,Financial,20.72,21.6%,0.1313,77.6,🔴 止盈
2026-04-08,PLMR,Financial,17.79,23.6%,0.0353,67.8,🟡 持有
2026-04-08,PPG,Basic Materials,15.87,21.3%,0.0391,64.1,🟡 持有
2026-04-08,PRDO,Consumer Defensive,15.15,16.6%,0.0684,66.5,🟡 持有
2026-04-08,PRI,Financial,11.48,31.8%,0.0349,70.7,🟡 持有
2026-04-08,PSX,Energy,15.33,15.6%,0.0242,44.0,🟡 持有
2026-04-08,PUK,Financial,9.91,21.2%,0.0401,64.6,🟡 持有
2026-04-08,R,Industrials,18.54,16.1%,0.0851,77.7,🔴 止盈
2026-04-08,RIO,Basic Materials,16.17,17.0%,0.0764,71.7,🟡 持有
2026-04-08,RNR,Financial,5.42,23.8%,0.0357,67.1,🟡 持有
2026-04-08,RRC,Energy,15.53,15.9%,0.0529,46.8,🟡 持有
2026-04-08,SBS,Utilities,14.58,22.2%,0.1147,71.0,🟡 持有
2026-04-08,SCHW,Financial,20.57,18.1%,0.0264,58.5,🟡 持有
2026-04-08,SCI,Consumer Cyclical,21.88,32.7%,0.0519,71.8,🟡 持有
2026-04-08,SFD,Consumer Defensive,11.37,15.6%,0.2195,88.6,🔴 止盈
2026-04-08,SNEX,Financial,20.56,16.2%,0.2953,96.0,🔴 止盈
2026-04-08,SON,Consumer Cyclical,14.01,20.1%,0.0463,67.6,🟡 持有
2026-04-08,SPNT,Financial,6.32,20.9%,0.1293,80.2,🔴 止盈
2026-04-08,TD,Financial,11.27,17.8%,0.0321,65.2,🟡 持有
2026-04-08,TDW,Energy,12.98,27.0%,0.1275,81.4,🔴 止盈
2026-04-08,TGTX,Healthcare,12.2,102.8%,0.1599,79.7,🔴 止盈
2026-04-08,THG,Financial,9.79,20.6%,0.0292,66.7,🟡 持有
2026-04-08,TIGO,Communication Services,10.22,36.2%,0.1036,65.8,🟡 持有
2026-04-08,TIMB,Communication Services,16.84,18.0%,0.0354,66.1,🟡 持有
2026-04-08,TNK,Energy,7.58,18.5%,0.0521,71.6,🟡 持有
2026-04-08,TRN,Industrials,10.74,24.4%,0.0512,71.8,🟡 持有
2026-04-08,UGP,Energy,14.33,18.0%,0.0981,78.2,🔴 止盈
2026-04-08,UTHR,Healthcare,20.94,19.7%,0.0903,65.3,🟡 持有
2026-04-08,VIRT,Financial,9.4,30.9%,0.1769,86.7,🔴 止盈
2026-04-08,VIST,Energy,9.68,34.9%,0.1028,43.6,🟡 持有
2026-04-08,WFRD,Energy,17.21,28.9%,0.1039,77.1,🔴 止盈
2026-04-08,ZM,Technology,13.65,20.3%,0.1062,76.0,🔴 止盈
2026-04-08,AA,Basic Materials,16.0,20.8%,0.1704,62.3,🟡 持有
2026-04-08,ACGL,Financial,8.49,19.5%,0.0251,78.1,🔴 止盈
2026-04-08,AER,Industrials,6.75,21.1%,0.0255,63.4,🟡 持有
2026-04-08,ALSN,Consumer Cyclical,17.04,35.4%,0.0904,67.5,🟡 持有
2026-04-08,AMX,Communication Services,18.35,22.8%,0.0995,72.6,🟡 持有
2026-04-08,ANF,Consumer Cyclical,9.68,37.0%,0.1744,78.4,🔴 止盈
2026-04-08,ASR,Industrials,19.6,22.6%,0.0594,66.1,🟡 持有
2026-04-08,ATAT,Consumer Cyclical,23.21,49.2%,0.0302,54.9,🟡 持有
2026-04-08,AUPH,Healthcare,7.65,59.9%,0.0736,71.1,🟡 持有
2026-04-08,AX,Financial,11.79,16.8%,0.0843,80.9,🔴 止盈
2026-04-08,AZZ,Industrials,12.54,27.4%,0.0589,67.5,🟡 持有
2026-04-08,BAP,Financial,14.43,18.9%,0.0321,66.0,🟡 持有
2026-04-08,BBVA,Financial,11.31,19.0%,0.0651,71.4,🟡 持有
2026-04-08,BFH,Financial,7.26,16.4%,0.0835,67.7,🟡 持有
2026-04-08,BHP,Basic Materials,19.09,21.4%,0.0415,71.4,🟡 持有
2026-04-08,BKE,Consumer Cyclical,13.01,49.4%,0.0677,74.1,🟡 持有
2026-04-08,BSAC,Financial,15.15,18.7%,0.0547,69.9,🟡 持有
2026-04-08,BYD,Consumer Cyclical,3.79,88.0%,0.0772,60.7,🟡 持有
2026-04-08,CAAP,Industrials,17.06,17.1%,0.0335,59.7,🟡 持有
2026-04-08,CARG,Consumer Cyclical,22.19,34.9%,0.0676,53.8,🟡 持有
2026-04-08,CASH,Financial,11.55,23.6%,0.0598,64.5,🟡 持有
2026-04-08,CBT,Basic Materials,13.4,20.9%,0.1107,81.3,🔴 止盈
2026-04-08,CEPU,Utilities,9.21,15.7%,0.093,61.1,🟡 持有
2026-04-08,CFR,Financial,14.42,15.2%,0.0673,85.5,🔴 止盈
2026-04-08,CHH,Consumer Cyclical,13.58,541.6%,0.1241,72.6,🟡 持有
2026-04-08,CIG,Utilities,8.38,18.3%,0.1476,81.3,🔴 止盈
2026-04-08,CMRE,Industrials,6.17,16.6%,0.034,59.5,🟡 持有
2026-04-08,CNQ,Energy,12.59,25.8%,0.0248,42.4,🟡 持有
2026-04-08,CQP,Energy,12.51,101.3%,0.0353,53.6,🟡 持有
2026-04-08,CRH,Basic Materials,20.62,16.4%,0.0709,71.0,🟡 持有
2026-04-08,CRUS,Technology,20.39,19.9%,0.1537,72.8,🟡 持有
2026-04-08,CUK,Consumer Cyclical,12.41,27.9%,0.0665,65.6,🟡 持有
2026-04-08,CVSA,Consumer Defensive,17.38,17.9%,0.1669,75.8,🔴 止盈
2026-04-08,DAL,Industrials,8.89,27.7%,0.1486,60.2,🟡 持有
2026-04-08,DVN,Energy,11.47,17.6%,0.1021,48.9,🟡 持有
2026-04-08,EAT,Consumer Cyclical,15.52,177.8%,0.0989,62.5,🟡 持有
2026-04-08,EBAY,Consumer Cyclical,22.29,40.9%,0.0653,63.5,🟡 持有
2026-04-08,EIX,Utilities,6.43,27.9%,0.046,57.2,🟡 持有
2026-04-08,ENS,Industrials,23.25,16.7%,0.162,70.6,🟡 持有
2026-04-08,ENVA,Financial,12.73,24.3%,0.0599,67.9,🟡 持有
2026-04-08,EOG,Energy,15.26,16.8%,0.0873,52.5,🟡 持有
2026-04-08,EPD,Energy,14.36,19.7%,0.0357,59.1,🟡 持有
2026-04-08,ERIC,Technology,13.46,28.8%,0.0641,60.1,🟡 持有
2026-04-08,ERO,Basic Materials,11.96,34.6%,0.0783,76.5,🔴 止盈
2026-04-08,EVR,Financial,23.28,31.7%,0.1362,87.1,🔴 止盈
2026-04-08,EWBC,Financial,12.02,15.9%,0.0646,75.2,🔴 止盈
2026-04-08,EXEL,Healthcare,15.88,35.5%,0.0705,75.4,🔴 止盈
2026-04-08,EXPD,Industrials,24.64,35.4%,0.0371,54.6,🟡 持有
2026-04-08,FBP,Financial,10.51,19.0%,0.1069,81.7,🔴 止盈
2026-04-08,FDX,Industrials,19.88,15.8%,0.0388,65.7,🟡 持有
2026-04-08,FHI,Financial,11.17,33.6%,0.0369,59.1,🟡 持有
2026-04-08,FRO,Energy,21.23,15.6%,0.0584,65.4,🟡 持有
2026-04-08,GAP,Consumer Cyclical,11.87,23.1%,0.0994,60.2,🟡 持有
2026-04-08,GL,Financial,10.49,20.6%,0.037,74.1,🟡 持有
2026-04-08,GPOR,Energy,9.95,22.7%,0.0643,56.6,🟡 持有
2026-04-08,GRBK,Consumer Cyclical,9.64,18.0%,0.0333,63.4,🟡 持有
2026-04-08,GSK,Healthcare,15.66,38.5%,0.0371,77.1,🔴 止盈
2026-04-08,HG,Financial,5.37,22.4%,0.0762,73.2,🟡 持有
2026-04-08,IFS,Financial,10.7,16.5%,0.1107,78.7,🔴 止盈
2026-04-08,ILMN,Healthcare,23.43,33.4%,0.0462,58.3,🟡 持有
2026-04-08,INSW,Energy,12.25,16.0%,0.0737,68.6,🟡 持有
2026-04-08,ITUB,Financial,12.56,22.5%,0.0496,65.9,🟡 持有
2026-04-08,JBS,Consumer Defensive,10.58,31.0%,0.1699,76.2,🔴 止盈
2026-04-08,JPM,Financial,15.39,16.1%,0.0721,71.2,🟡 持有
2026-04-08,KALU,Basic Materials,20.29,15.1%,0.1006,72.4,🟡 持有
2026-04-08,KTB,Consumer Cyclical,17.76,47.1%,0.0577,55.8,🟡 持有
2026-04-08,LAUR,Consumer Defensive,18.48,26.2%,0.0372,61.8,🟡 持有
2026-04-08,LEVI,Consumer Cyclical,18.84,25.4%,0.1607,79.2,🔴 止盈
2026-04-08,LNG,Energy,11.31,78.2%,0.1198,54.9,🟡 持有
2026-04-08,LTM,Industrials,10.77,141.0%,0.0328,59.4,🟡 持有
2026-04-08,MATX,Industrials,12.38,16.4%,0.1003,72.5,🟡 持有
2026-04-08,MCY,Financial,9.52,24.8%,0.048,66.8,🟡 持有
2026-04-08,MGY,Energy,17.31,16.6%,0.0386,48.2,🟡 持有
2026-04-08,MLI,Industrials,17.24,25.6%,0.0405,65.8,🟡 持有
2026-04-08,MPC,Energy,17.4,23.1%,0.0778,46.6,🟡 持有
2026-04-08,MRK,Healthcare,16.93,36.9%,0.0598,76.4,🔴 止盈
2026-04-08,MS,Financial,17.25,15.6%,0.095,75.5,🔴 止盈
2026-04-08,MUSA,Consumer Cyclical,20.55,64.3%,0.1462,61.8,🟡 持有
2026-04-08,MWA,Industrials,22.9,21.6%,0.0346,63.8,🟡 持有
2026-04-08,NFG,Energy,13.33,20.7%,0.0543,64.7,🟡 持有
2026-04-08,NMIH,Financial,7.91,16.2%,0.0256,69.8,🟡 持有
2026-04-08,NTB,Financial,10.18,21.4%,0.1089,86.6,🔴 止盈
2026-04-08,NWG,Financial,9.23,15.4%,0.0697,69.2,🟡 持有
2026-04-08,OKE,Energy,16.03,17.2%,0.0247,51.3,🟡 持有
2026-04-08,OMAB,Industrials,20.8,49.5%,0.0392,62.3,🟡 持有
2026-04-08,OTTR,Industrials,13.85,15.6%,0.0503,62.5,🟡 持有
2026-04-08,PAGS,Technology,8.44,15.0%,0.0632,66.7,🟡 持有
2026-04-08,PBR,Energy,6.57,29.0%,0.1106,51.9,🟡 持有
2026-04-08,PBR-A,Energy,5.99,29.0%,0.1022,53.2,🟡 持有
2026-04-08,PIPR,Financial,20.63,21.6%,0.1243,76.8,🔴 止盈
2026-04-08,PLMR,Financial,17.87,23.6%,0.0421,68.8,🟡 持有
2026-04-08,PPG,Basic Materials,15.96,21.3%,0.0436,64.7,🟡 持有
2026-04-08,PRDO,Consumer Defensive,15.19,16.6%,0.0728,68.0,🟡 持有
2026-04-08,PRI,Financial,11.51,31.8%,0.0382,71.3,🟡 持有
2026-04-08,PSX,Energy,15.51,15.6%,0.0338,45.3,🟡 持有
2026-04-08,PUK,Financial,9.91,21.2%,0.0392,64.5,🟡 持有
2026-04-08,R,Industrials,18.6,16.1%,0.0867,77.9,🔴 止盈
2026-04-08,RIO,Basic Materials,16.15,17.0%,0.0738,71.5,🟡 持有
2026-04-08,RNR,Financial,5.42,23.8%,0.0346,66.8,🟡 持有
2026-04-08,RRC,Energy,15.8,15.9%,0.0687,49.4,🟡 持有
2026-04-08,SBS,Utilities,14.56,22.2%,0.1129,70.8,🟡 持有
2026-04-08,SCHW,Financial,20.75,18.1%,0.0379,61.5,🟡 持有
2026-04-08,SCI,Consumer Cyclical,21.95,32.7%,0.0561,72.5,🟡 持有
2026-04-08,SFBS,Financial,15.42,16.0%,0.0473,78.8,🔴 止盈
2026-04-08,SFD,Consumer Defensive,11.59,15.6%,0.2273,85.8,🔴 止盈
2026-04-08,SNA,Industrials,19.83,18.0%,0.0287,67.3,🟡 持有
2026-04-08,SNEX,Financial,20.49,16.2%,0.2927,96.0,🔴 止盈
2026-04-08,SOBO,Energy,17.16,15.3%,0.0283,57.0,🟡 持有
2026-04-08,SON,Consumer Cyclical,14.04,20.1%,0.0464,67.6,🟡 持有
2026-04-08,SPNT,Financial,6.31,20.9%,0.1276,80.0,🔴 止盈
2026-04-08,TD,Financial,11.31,17.8%,0.0353,65.9,🟡 持有
2026-04-08,TDW,Energy,13.16,27.0%,0.1417,82.4,🔴 止盈
2026-04-08,TGTX,Healthcare,12.32,102.8%,0.1688,80.4,🔴 止盈
2026-04-08,THG,Financial,9.82,20.6%,0.03,66.9,🟡 持有
2026-04-08,TIGO,Communication Services,10.27,36.2%,0.1049,66.1,🟡 持有
2026-04-08,TIMB,Communication Services,16.77,18.0%,0.0278,65.1,🟡 持有
2026-04-08,TNK,Energy,7.63,18.5%,0.0626,72.5,🟡 持有
2026-04-08,TRN,Industrials,10.83,24.4%,0.0596,72.9,🟡 持有
2026-04-08,UGP,Energy,14.16,18.0%,0.0808,72.9,🟡 持有
2026-04-08,UTHR,Healthcare,20.85,19.7%,0.0856,64.8,🟡 持有
2026-04-08,VIRT,Financial,9.54,30.9%,0.1922,87.4,🔴 止盈
2026-04-08,VIST,Energy,9.78,34.9%,0.113,44.4,🟡 持有
2026-04-08,WES,Energy,13.84,31.8%,0.0332,54.4,🟡 持有
2026-04-08,WFRD,Energy,17.21,28.9%,0.1051,77.2,🔴 止盈
2026-04-08,WTM,Financial,5.27,22.0%,0.0246,63.1,🟡 持有
2026-04-08,ZM,Technology,13.4,20.3%,0.0897,71.5,🟡 持有
2026-04-09,AA,Basic Materials,16.5,20.8%,0.1159,78.3,🔴 止盈
2026-04-09,ABEV,Consumer Defensive,17.91,17.4%,0.0652,73.9,🟡 持有
2026-04-09,ACGL,Financial,8.58,19.5%,0.0502,85.3,🔴 止盈
2026-04-09,AER,Industrials,6.85,21.1%,0.036,70.6,🟡 持有
2026-04-09,AFG,Financial,13.27,18.1%,0.0505,75.9,🔴 止盈
2026-04-09,AIZ,Financial,13.18,15.9%,0.0355,74.8,🟡 持有
2026-04-09,AKO-B,Consumer Defensive,15.21,25.5%,0.0908,62.7,🟡 持有
2026-04-09,ALL,Financial,5.65,39.5%,0.0501,67.7,🟡 持有
2026-04-09,ALSN,Consumer Cyclical,17.34,35.4%,0.1262,71.9,🟡 持有
2026-04-09,AMX,Communication Services,18.88,22.8%,0.1442,75.4,🔴 止盈
2026-04-09,ANF,Consumer Cyclical,9.94,37.0%,0.1949,78.0,🔴 止盈
2026-04-09,ASR,Industrials,20.0,22.6%,0.0856,66.7,🟡 持有
2026-04-09,AUPH,Healthcare,7.75,59.9%,0.0878,72.7,🟡 持有
2026-04-09,AX,Financial,11.93,16.8%,0.0954,80.8,🔴 止盈
2026-04-09,AXS,Financial,8.34,16.2%,0.0374,64.9,🟡 持有
2026-04-09,AZZ,Industrials,12.93,27.4%,0.0928,72.9,🟡 持有
2026-04-09,BAP,Financial,14.34,18.9%,0.0398,63.4,🟡 持有
2026-04-09,BBVA,Financial,11.0,19.0%,0.0393,63.6,🟡 持有
2026-04-09,BDC,Technology,21.84,18.6%,0.0478,69.5,🟡 持有
2026-04-09,BF-A,Consumer Defensive,17.74,20.4%,0.2428,86.6,🔴 止盈
2026-04-09,BF-B,Consumer Defensive,17.75,20.4%,0.2642,84.8,🔴 止盈
2026-04-09,BFH,Financial,7.33,16.4%,0.0741,65.5,🟡 持有
2026-04-09,BHP,Basic Materials,19.16,21.4%,0.0555,75.5,🔴 止盈
2026-04-09,BKE,Consumer Cyclical,13.58,49.4%,0.1101,78.3,🔴 止盈
2026-04-09,BLBD,Industrials,16.02,57.5%,0.1846,70.4,🟡 持有
2026-04-09,BSAC,Financial,15.34,18.7%,0.0805,67.3,🟡 持有
2026-04-09,BYD,Consumer Cyclical,3.81,88.0%,0.0515,59.2,🟡 持有
2026-04-09,CAAP,Industrials,17.77,17.1%,0.069,61.5,🟡 持有
2026-04-09,CASH,Financial,11.67,23.6%,0.0772,64.3,🟡 持有
2026-04-09,CBT,Basic Materials,13.05,20.9%,0.0952,68.8,🟡 持有
2026-04-09,CCK,Consumer Cyclical,17.01,25.7%,0.0362,62.6,🟡 持有
2026-04-09,CDLR,Industrials,7.22,21.1%,0.0505,61.1,🟡 持有
2026-04-09,CEPU,Utilities,9.35,15.7%,0.0676,59.3,🟡 持有
2026-04-09,CFR,Financial,14.6,15.2%,0.0853,85.7,🔴 止盈
2026-04-09,CHH,Consumer Cyclical,14.14,541.6%,0.1455,75.2,🔴 止盈
2026-04-09,CIG,Utilities,8.67,18.3%,0.1854,82.7,🔴 止盈
2026-04-09,CNI,Industrials,20.37,22.2%,0.037,90.8,🔴 止盈
2026-04-09,CPRX,Healthcare,15.24,25.5%,0.0535,79.0,🔴 止盈
2026-04-09,CRH,Basic Materials,21.01,16.4%,0.1157,75.2,🔴 止盈
2026-04-09,CRUS,Technology,20.91,19.9%,0.1765,73.7,🟡 持有
2026-04-09,CUK,Consumer Cyclical,12.46,27.9%,0.0809,63.8,🟡 持有
2026-04-09,DAL,Industrials,10.08,25.0%,0.1669,59.6,🟡 持有
2026-04-09,DECK,Consumer Cyclical,15.42,39.7%,0.0645,55.7,🟡 持有
2026-04-09,DVN,Energy,11.49,17.6%,0.0606,45.7,🟡 持有
2026-04-09,EAT,Consumer Cyclical,15.76,177.8%,0.0801,60.7,🟡 持有
2026-04-09,EIX,Utilities,6.55,27.9%,0.0601,65.9,🟡 持有
2026-04-09,ENS,Industrials,23.44,16.7%,0.17,69.1,🟡 持有
2026-04-09,ENVA,Financial,12.68,24.3%,0.0533,66.4,🟡 持有
2026-04-09,ERIC,Technology,13.53,28.8%,0.0559,59.6,🟡 持有
2026-04-09,ERO,Basic Materials,12.17,34.6%,0.1048,84.2,🔴 止盈
2026-04-09,EVR,Financial,23.85,31.7%,0.1612,88.8,🔴 止盈
2026-04-09,EWBC,Financial,12.27,15.9%,0.1074,76.4,🔴 止盈
2026-04-09,EXEL,Healthcare,16.25,35.5%,0.0822,79.0,🔴 止盈
2026-04-09,FBP,Financial,10.71,19.0%,0.1369,83.2,🔴 止盈
2026-04-09,FDX,Industrials,20.18,15.8%,0.051,65.7,🟡 持有
2026-04-09,FOXA,Communication Services,14.92,16.9%,0.0721,78.8,🔴 止盈
2026-04-09,FRO,Energy,20.43,15.6%,0.0773,57.8,🟡 持有
2026-04-09,GAP,Consumer Cyclical,12.41,23.1%,0.1302,65.8,🟡 持有
2026-04-09,GL,Financial,10.58,20.6%,0.0575,75.0,🔴 止盈
2026-04-09,GMAB,Healthcare,18.43,17.6%,0.0424,79.0,🔴 止盈
2026-04-09,GRBK,Consumer Cyclical,9.89,18.0%,0.0678,68.5,🟡 持有
2026-04-09,GSK,Healthcare,15.97,38.5%,0.0624,79.1,🔴 止盈
2026-04-09,HBM,Basic Materials,16.49,19.7%,0.0569,75.0,🔴 止盈
2026-04-09,HCM,Healthcare,5.89,45.9%,0.0515,73.9,🟡 持有
